campaign_name,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
Website Traffic,Keywords,"""WashOn""",Phrase match,31.0,1.0,5.1,0.0
Website Traffic,Keywords,"""Washmen""",Phrase match,182.0,2.0,5.52,0.0
Website Traffic,Keywords,"""Le Degraissage Laundry""",Phrase match,2.0,0.0,0.0,0.0
Website Traffic,Keywords,dry cleaners,Broad match,0.0,0.0,12319.95,323.14
Website Traffic,Keywords,Shoe laundry,Broad match,0.0,164.0,485.49,19.0
Website Traffic,Keywords,Upholstery cleaning in UAE,Broad match,127.0,2.0,1.28,0.0
Website Traffic,Keywords,"""wedding dress preservation""",Phrase match,6.0,3.0,4.27,0.0
Website Traffic,Keywords,laundry service,Broad match,0.0,343.0,1407.7,42.0
Website Traffic,Keywords,laundry and ironing,Broad match,443.0,25.0,103.65,4.0
Website Traffic,Keywords,5asec,Broad match,20.0,0.0,0.0,0.0
Website Traffic,Keywords,dry cleaning near me,Broad match,0.0,89.0,377.07,5.0
Website Traffic,Keywords,designer bag restoration,Broad match,0.0,85.0,357.03,12.0
Website Traffic,Keywords,Laundry,Broad match,0.0,326.0,1259.84,37.0
Website Traffic,Keywords,"""Primavera""",Phrase match,0.0,0.0,0.0,0.0
Website Traffic,Keywords,Carpet and Upholstery cleaning,Broad match,0.0,209.0,1149.97,40.0
Website Traffic,Keywords,laundry uae,Broad match,456.0,13.0,40.86,3.0
Website Traffic,Keywords,Bag and Shoes cleaning,Broad match,531.0,29.0,134.87,2.0
Website Traffic,Keywords,Clean Swift Laundry,Broad match,254.0,18.0,37.89,0.0
Website Traffic,Keywords,Upholstery cleaning in Dubai,Broad match,473.0,27.0,53.22,2.0
Website Traffic,Keywords,Soft Toy Cleaning,Broad match,1.0,0.0,0.0,0.0
Website Traffic,Keywords,Stroller Cleaning,Broad match,274.0,30.0,135.41,4.0
Website Traffic,Keywords,designer handbag cleaning,Broad match,35.0,1.0,6.05,0.0
Website Traffic,Keywords,nearby laundry,Broad match,122.0,8.0,4.77,0.0
Website Traffic,Keywords,best shoes cleaning,Broad match,286.0,7.0,58.79,0.0
Website Traffic,Keywords,leather handbag restoration,Broad match,145.0,14.0,95.36,3.0
Website Traffic,Keywords,"""laundry near me""",Phrase match,0.0,75.0,233.34,5.0
Website Traffic,Keywords,cleaners nearby,Broad match,0.0,236.0,1354.62,32.0
Website Traffic,Keywords,Hygienzing & Sanitizing Service,Broad match,0.0,0.0,0.0,0.0
Website Traffic,Keywords,"""Laundrybox""",Phrase match,12.0,0.0,0.0,0.0
Website Traffic,Keywords,dry clean near me,Broad match,846.0,37.0,174.13,4.0
Website Traffic,Keywords,"""Viva Laundry""",Phrase match,0.0,0.0,0.0,0.0
Website Traffic,Keywords,Best laundry in Abu Dhabi,Broad match,44.0,8.0,24.48,1.0
Website Traffic,Keywords,laundry services near me,Broad match,536.0,35.0,130.09,3.0
Website Traffic,Keywords,Professional dry cleaners,Broad match,230.0,7.0,22.52,3.0
Website Traffic,Keywords,Car Seat Cleaning,Broad match,521.0,25.0,171.93,8.0
Website Traffic,Keywords,Best Dry cleaners near me,Broad match,443.0,29.0,105.29,1.0
Website Traffic,Keywords,Best laundry in Dubai,Broad match,513.0,30.0,131.06,2.0
Website Traffic,Keywords,Party dress cleaning,Broad match,3.0,0.0,0.0,0.0
